time,velocity_kmh,accel_ms2,braking_power_kw,split_ratio,soc_battery,soc_supercap,p_battery_kw,p_supercap_kw,bat_v_terminal,bat_cycles,energy_recovered_wh
2.7,25.940358341760497,2.668761146271663,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
2.8000000000000003,26.901112354418295,2.6687611462716587,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
2.9000000000000004,27.86186636707609,2.6687611462716543,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.0,28.822620379733888,2.6687611462716587,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.1,29.783374392391686,2.6687611462716543,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.2,30.744128405049477,2.6687611462716454,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.3000000000000003,31.70488241770727,2.6687611462716543,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.4000000000000004,32.66563643036507,2.6687611462716543,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.5,33.62639044302286,2.6687611462716543,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
3.6,34.58714445568066,2.668761146271663,0.0,0.5,0.6,0.29999999999999993,0.0,0.0,39.663203411243586,0.0,0.0
